dist,Angle,Serving_SSB_Idx,weight
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,4,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,5,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,10,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
g5,-60,20,1.0
