dist,Angle,Serving_SSB_Idx,weight
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,4,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,5,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,10,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,11,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
g4,-60,20,1.0
