dist,Angle,Serving_SSB_Idx,weight
g5,-60,37,1.0
g5,-60,37,1.0
g5,-60,37,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,38,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,39,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,43,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
g5,-60,60,1.0
