dist,Angle,Serving_SSB_Idx,weight
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,36,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,37,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,38,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,39,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,58,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
g3,-60,60,1.0
