dist,Angle,Serving_SSB_Idx,weight
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,36,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,38,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,39,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,43,1.0
g4,-60,58,1.0
g4,-60,58,1.0
g4,-60,58,1.0
g4,-60,58,1.0
g4,-60,58,1.0
g4,-60,58,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
g4,-60,60,1.0
